url,type,category,issue,details
https://www.settleloans.in/best-lawyer-for-loan-and-mortgage-agreements,warning,Duplication,Duplicate Content Detected,22 similar pages: https://www.settleloans.in/best-lawyer-for-loan-recovery-cases (92.1% similar); https://www.settleloans.in/best-lawyer-for-home-loan-settlement (91.2% similar); https://www.settleloans.in/best-lawyer-for-education-loan-settlement (91.0% similar); https://www.settleloans.in/best-lawyer-for-loan-contract (89.8% similar); https://www.settleloans.in/best-lawyer-for-MSME-personal-loan (89.6% similar) (+17 more)
https://www.settleloans.in/best-lawyer-for-loan-recovery-cases,warning,Duplication,Duplicate Content Detected,23 similar pages: https://www.settleloans.in/best-lawyer-for-loan-recovery-documentation (92.4% similar); https://www.settleloans.in/best-lawyer-for-home-loan-settlement (92.3% similar); https://www.settleloans.in/best-lawyer-for-loan-and-mortgage-agreements (92.1% similar); https://www.settleloans.in/best-lawyer-for-MSME-loan-recovery-defence (92.0% similar); https://www.settleloans.in/best-lawyer-for-education-loan-settlement (91.9% similar) (+18 more)
https://www.settleloans.in/best-lawyer-for-bank-harassment-for-loan,warning,Duplication,Duplicate Content Detected,20 similar pages: https://www.settleloans.in/best-lawyer-for-MSME-loan-recovery-defence (90.7% similar); https://www.settleloans.in/best-lawyer-for-unsecured-loan (89.6% similar); https://www.settleloans.in/best-lawyer-for-education-loan-settlement (89.3% similar); https://www.settleloans.in/best-lawyer-for-loan-contract (89.3% similar); https://www.settleloans.in/best-lawyer-for-loan-against-property-settlement (89.2% similar) (+15 more)
https://www.settleloans.in/best-lawyer-for-loan-contract,warning,Duplication,Duplicate Content Detected,21 similar pages: https://www.settleloans.in/best-lawyer-for-business-loan-settlement (92.3% similar); https://www.settleloans.in/best-lawyer-for-education-loan-settlement (92.0% similar); https://www.settleloans.in/best-lawyer-for-personal-loans (91.8% similar); https://www.settleloans.in/best-lawyer-for-loan-against-property-settlement (91.6% similar); https://www.settleloans.in/best-lawyer-for-MSME-personal-loan (91.5% similar) (+16 more)
https://www.settleloans.in/loan-settlement-amount-calculator,warning,Duplication,Duplicate Content Detected,13 similar pages: https://www.settleloans.in/faqs/what-is-loan-settlement-process-in-india (92.1% similar); https://www.settleloans.in/loan-settlement-process-in-india (92.1% similar); https://www.settleloans.in/loan-settlement-process-step-by-step-guide (92.1% similar); https://www.settleloans.in/npa-loan-settlement-process (92.1% similar); https://www.settleloans.in/ots-loan-settlement-process (92.1% similar) (+8 more)
https://www.settleloans.in/best-lawyer-for-home-loan-settlement,warning,Duplication,Duplicate Content Detected,26 similar pages: https://www.settleloans.in/best-lawyer-for-education-loan-settlement (93.9% similar); https://www.settleloans.in/best-lawyer-for-loan-recovery-cases (92.3% similar); https://www.settleloans.in/best-lawyer-for-loan-against-property-settlement (92.2% similar); https://www.settleloans.in/best-lawyer-for-personal-loans (92.0% similar); https://www.settleloans.in/best-lawyer-for-business-loan-settlement (91.9% similar) (+21 more)
https://www.settleloans.in/loan-settlement-process-in-india,warning,Duplication,Duplicate Content Detected,"16 similar pages: https://www.settleloans.in/faqs/what-is-loan-settlement-process-in-india (identical title, description and H1); https://www.settleloans.in/loan-settlement-process-step-by-step-guide (identical title, description and H1); https://www.settleloans.in/npa-loan-settlement-process (identical title, description and H1); https://www.settleloans.in/ots-loan-settlement-process (identical title, description and H1); https://www.settleloans.in/personal-loan-recovery-process-by-banks-in-india (identical title, description and H1) (+11 more)"
https://www.settleloans.in/faqs/what-is-loan-settlement-process-in-india,warning,Duplication,Duplicate Content Detected,"16 similar pages: https://www.settleloans.in/loan-settlement-process-in-india (identical title, description and H1); https://www.settleloans.in/loan-settlement-process-step-by-step-guide (identical title, description and H1); https://www.settleloans.in/npa-loan-settlement-process (identical title, description and H1); https://www.settleloans.in/ots-loan-settlement-process (identical title, description and H1); https://www.settleloans.in/personal-loan-recovery-process-by-banks-in-india (identical title, description and H1) (+11 more)"
https://www.settleloans.in/npa-loan-settlement-process,warning,Duplication,Duplicate Content Detected,"16 similar pages: https://www.settleloans.in/faqs/what-is-loan-settlement-process-in-india (identical title, description and H1); https://www.settleloans.in/loan-settlement-process-in-india (identical title, description and H1); https://www.settleloans.in/loan-settlement-process-step-by-step-guide (identical title, description and H1); https://www.settleloans.in/ots-loan-settlement-process (identical title, description and H1); https://www.settleloans.in/personal-loan-recovery-process-by-banks-in-india (identical title, description and H1) (+11 more)"
https://www.settleloans.in/personal-loan-recovery-process-by-banks-in-india,warning,Duplication,Duplicate Content Detected,"16 similar pages: https://www.settleloans.in/faqs/what-is-loan-settlement-process-in-india (identical title, description and H1); https://www.settleloans.in/loan-settlement-process-in-india (identical title, description and H1); https://www.settleloans.in/loan-settlement-process-step-by-step-guide (identical title, description and H1); https://www.settleloans.in/npa-loan-settlement-process (identical title, description and H1); https://www.settleloans.in/ots-loan-settlement-process (identical title, description and H1) (+11 more)"
https://www.settleloans.in/what-is-one-time-settlement-ots-in-banking,warning,Duplication,Duplicate Content Detected,"16 similar pages: https://www.settleloans.in/faqs/what-is-loan-settlement-process-in-india (identical title, description and H1); https://www.settleloans.in/loan-settlement-process-in-india (identical title, description and H1); https://www.settleloans.in/loan-settlement-process-step-by-step-guide (identical title, description and H1); https://www.settleloans.in/npa-loan-settlement-process (identical title, description and H1); https://www.settleloans.in/ots-loan-settlement-process (identical title, description and H1) (+11 more)"
https://www.settleloans.in/loan-settlement-process-step-by-step-guide,warning,Duplication,Duplicate Content Detected,"16 similar pages: https://www.settleloans.in/faqs/what-is-loan-settlement-process-in-india (identical title, description and H1); https://www.settleloans.in/loan-settlement-process-in-india (identical title, description and H1); https://www.settleloans.in/npa-loan-settlement-process (identical title, description and H1); https://www.settleloans.in/ots-loan-settlement-process (identical title, description and H1); https://www.settleloans.in/personal-loan-recovery-process-by-banks-in-india (identical title, description and H1) (+11 more)"
https://www.settleloans.in/ots-loan-settlement-process,warning,Duplication,Duplicate Content Detected,"16 similar pages: https://www.settleloans.in/faqs/what-is-loan-settlement-process-in-india (identical title, description and H1); https://www.settleloans.in/loan-settlement-process-in-india (identical title, description and H1); https://www.settleloans.in/loan-settlement-process-step-by-step-guide (identical title, description and H1); https://www.settleloans.in/npa-loan-settlement-process (identical title, description and H1); https://www.settleloans.in/personal-loan-recovery-process-by-banks-in-india (identical title, description and H1) (+11 more)"
https://www.settleloans.in/loan-settlement-rules-india,warning,Duplication,Duplicate Content Detected,17 similar pages: https://www.settleloans.in/faqs/what-is-loan-settlement-process-in-india (93.7% similar); https://www.settleloans.in/loan-settlement-process-in-india (93.7% similar); https://www.settleloans.in/loan-settlement-process-step-by-step-guide (93.7% similar); https://www.settleloans.in/npa-loan-settlement-process (93.7% similar); https://www.settleloans.in/ots-loan-settlement-process (93.7% similar) (+12 more)
https://www.settleloans.in/gold-loan-settlement-process,warning,Duplication,Duplicate Content Detected,12 similar pages: https://www.settleloans.in/unsecured-loan-settlement-process-for-nris-in-india (89.8% similar); https://www.settleloans.in/faqs/what-is-loan-settlement-process-in-india (89.7% similar); https://www.settleloans.in/loan-settlement-process-in-india (89.7% similar); https://www.settleloans.in/loan-settlement-process-step-by-step-guide (89.7% similar); https://www.settleloans.in/npa-loan-settlement-process (89.7% similar) (+7 more)
https://www.settleloans.in/gold-loan-interest-in-india,warning,Duplication,Duplicate Content Detected,12 similar pages: https://www.settleloans.in/faqs/what-is-loan-settlement-process-in-india (91.8% similar); https://www.settleloans.in/loan-settlement-process-in-india (91.8% similar); https://www.settleloans.in/loan-settlement-process-step-by-step-guide (91.8% similar); https://www.settleloans.in/npa-loan-settlement-process (91.8% similar); https://www.settleloans.in/ots-loan-settlement-process (91.8% similar) (+7 more)
https://www.settleloans.in/legal-help-for-loan-settlement,warning,Duplication,Duplicate Content Detected,21 similar pages: https://www.settleloans.in/legal-notice-for-loan-recovery (91.6% similar); https://www.settleloans.in/best-lawyer-for-home-loan-settlement (89.9% similar); https://www.settleloans.in/best-lawyer-for-education-loan-settlement (89.5% similar); https://www.settleloans.in/unsecured-loan-settlement-process-for-nris-in-india (88.9% similar); https://www.settleloans.in/best-lawyer-for-loan-against-property-settlement (88.0% similar) (+16 more)
https://www.settleloans.in/legal-notice-for-loan-recovery,warning,Duplication,Duplicate Content Detected,13 similar pages: https://www.settleloans.in/legal-help-for-loan-settlement (91.6% similar); https://www.settleloans.in/best-lawyer-for-loan-recovery-cases (90.4% similar); https://www.settleloans.in/best-lawyer-for-loan-recovery-documentation (86.9% similar); https://www.settleloans.in/best-lawyer-for-MSME-loan-recovery-defence (86.9% similar); https://www.settleloans.in/drt-lawyer-in-mumbai-loan-recovery (86.4% similar) (+8 more)
https://www.settleloans.in/recovery-agents-threatening-me-what-to-do,warning,Duplication,Duplicate Content Detected,"1 similar page: https://www.settleloans.in/what-to-do-when-recovery-agent-calls-you (identical title, description and H1)"
https://www.settleloans.in/what-to-do-when-recovery-agent-calls-you,warning,Duplication,Duplicate Content Detected,"1 similar page: https://www.settleloans.in/recovery-agents-threatening-me-what-to-do (identical title, description and H1)"
https://www.settleloans.in/is-loan-settlement-a-good-option-for-borrowers,warning,Duplication,Duplicate Content Detected,"1 similar page: https://www.settleloans.in/is-loan-settlement-a-good-option (identical title, description and H1)"
https://www.settleloans.in/is-loan-settlement-a-good-option,warning,Duplication,Duplicate Content Detected,"1 similar page: https://www.settleloans.in/is-loan-settlement-a-good-option-for-borrowers (identical title, description and H1)"
https://www.settleloans.in/how-can-i-initiate-a-full-and-final-settlement-discussion-with-my-bank,warning,Duplication,Duplicate Content Detected,"1 similar page: https://www.settleloans.in/how-to-initiate-a-full-and-final-settlement-discussion-with-my-bank (identical title, description and H1)"
https://www.settleloans.in/how-to-initiate-a-full-and-final-settlement-discussion-with-my-bank,warning,Duplication,Duplicate Content Detected,"1 similar page: https://www.settleloans.in/how-can-i-initiate-a-full-and-final-settlement-discussion-with-my-bank (identical title, description and H1)"
